Date,XLY_Open,XLY_High,XLY_Low,XLY_Close,XLY_Volume,XLY_ATRPercentOfClose20,XLY_SQN25,XLY_SQN50,XLY_SQN100,XLY_SQN200,XLY_MACD,XLY_MACD_Avg,XLY_MACD_Diff,XLY_LinReg10,XLY_LinReg30,XLY_LinReg90,XLY_LinReg270
4/3/2018, 99.01, 100.22, 98.26, 99.68, 7307933, 1.89782111384523, -0.986308016331966, -0.541319365318881, 0.77132616905199, 0.615194968149109, -1.24295329957398, -0.685899004073165, -0.557054295500818, 98.9581818181703, 101.430107526879, 106.147802197802, 103.364334290009
4/4/2018, 98.17, 101.71, 98.07, 101.51, 7442794, 1.94971991130615, -0.399532775548994, -0.461282531585311, 0.989249073602543, 0.735242711124259, -1.15560682438543, -0.779840568135618, -0.375766256249812, 99.569454545443, 101.193247311825, 105.951228327228, 103.423075304086
4/5/2018, 102.37, 103.2, 101.8, 102.87, 4231570, 1.90988883821185, -0.133021597330212, -0.408564189315755, 1.09678554481185, 0.765782011740357, -0.965513639273198, -0.816975182363134, -0.148538456910064, 100.797090909079, 101.13804301075, 105.81082051282, 103.500054120541
4/6/2018, 101.88, 102.79, 100.03, 100.68, 8764948, 1.99490218064671, -0.275990933695489, -0.653244997328222, 0.867233768854227, 0.707734459110284, -0.980278082398684, -0.849635762370244, -0.13064232002844, 100.90818181817, 100.822989247309, 105.573804639804, 103.544406724067
4/9/2018, 101.39, 101.98, 100.34, 100.44, 4260137, 1.98132630396391, -0.322960923116744, -0.659400999202132, 0.814930827743118, 0.684876439033127, -0.999819704991012, -0.879672550894398, -0.120147154096614, 100.616727272716, 100.599139784944, 105.323421245421, 103.585793084597
4/10/2018, 101.73, 101.93, 100.75, 101.66, 6416710, 1.93295488168039, -0.319843473797514, -0.634672128727968, 0.890235571615507, 0.764999143805862, -0.90641419898796, -0.88502088051311, -0.02139331847485, 101.324545454534, 100.624709677417, 105.145494505494, 103.643909799098
4/11/2018, 101.24, 102.27, 101, 101.35, 4790160, 1.90457803263983, -0.461778925287936, -0.637566978257851, 0.854387901107933, 0.754317199928943, -0.847633085179439, -0.877543321446376, 0.0299102362669372, 101.601999999988, 100.493440860213, 104.958798534798, 103.699669536695
4/12/2018, 101.97, 102.38, 101.43, 101.79, 3057391, 1.85212235413739, -0.305664668900327, -0.545499089055666, 0.933024576081374, 0.758579103423535, -0.756820154586691, -0.853398688074439, 0.0965785334877478, 101.772909090897, 100.407247311825, 104.798422466422, 103.760703567036
4/13/2018, 102.33, 102.51, 100.85, 101.22, 4434239, 1.85142420180066, -0.428854694821771, -0.568320852260154, 0.807694877330497, 0.772620525181394, -0.722515777004475, -0.827222105860446, 0.104706328855972, 101.923272727261, 100.188774193546, 104.608476190476, 103.811057810578
4/16/2018, 101.85, 102.37, 101.39, 101.98, 4240664, 1.80212884703814, -0.552396743923149, -0.385724772036425, 0.834657069658232, 0.758840261893203, -0.626778549246282, -0.787133394537614, 0.160354845291331, 101.767999999988, 100.084559139782, 104.473262515262, 103.869916905836
4/17/2018, 102.97, 104.08, 102.97, 103.88, 4075532, 1.78178710848962, -0.320020159598264, -0.106716840855813, 0.973057483207956, 0.914754861606809, -0.393061022663701, -0.708318920162831, 0.31525789749913, 102.325454545442, 100.310322580643, 104.405543345543, 103.947404127375
4/18/2018, 104.24, 104.87, 104.15, 104.37, 3298304, 1.73217823693022, -0.157546707733744, 0.28186018385633, 0.960447719915663, 0.911734418217527, -0.166381353430467, -0.599931406816358, 0.433550053385892, 103.189090909079, 100.648838709675, 104.340327228327, 104.031389093891
4/19/2018, 104.39, 104.63, 103.54, 104.04, 8064537, 1.70317253420787, -0.184215049310091, -0.0138253509554086, 0.92314047342832, 0.899080545544667, -0.0132120245049236, -0.482587530354071, 0.469375505849148, 104.054727272715, 100.902215053761, 104.260505494505, 104.11049965833
4/20/2018, 104.13, 104.27, 102.56, 102.98, 6255112, 1.71769437692792, -0.308218890338743, -0.0891533679980712, 0.805959134911794, 0.852030831133259, 0.0223845953028814, -0.381593105222681, 0.403977700525562, 104.052363636351, 101.044709677417, 104.139260073259, 104.174098400984
4/23/2018, 103.16, 103.87, 102.58, 103.2, 7041006, 1.69083099408174, -0.224338687354389, 0.392092360279161, 0.818281206952222, 0.92549966470499, 0.0675684473425946, -0.291760794709626, 0.35932924205222, 103.952545454533, 101.333698924729, 104.028100122099, 104.23936968703
4/24/2018, 103.78, 103.99, 101.03, 101.57, 6701998, 1.77777956738972, -0.267937446092442, 0.127642999653876, 0.576412098016022, 0.779426644812675, -0.0278295996045586, -0.238974555688612, 0.211144956084054, 103.383090909079, 101.458817204298, 103.842373626373, 104.284148421484
4/25/2018, 101.38, 102.24, 100.52, 101.99, 9397261, 1.76625764414928, -0.293491677447721, 0.0191486830852011, 0.575142921464753, 0.790523926417999, -0.0687502392400177, -0.204929692398893, 0.136179453158876, 102.901636363624, 101.619612903223, 103.673802197802, 104.337787617876
4/26/2018, 102.6, 103.84, 102.39, 103.64, 6484653, 1.74048230673915, -0.0607967533662658, 0.144717890688328, 0.666989445079199, 0.886903367917048, 0.0315968406950446, -0.157624385780106, 0.18922122647515, 103.04327272726, 102.005935483868, 103.580791208791, 104.416268689353
4/27/2018, 105.01, 105.25, 103.86, 104.11, 4425648, 1.72331579057654, 0.294248399943806, 0.0140654327225181, 0.709823024056055, 0.870464707966761, 0.147349147302918, -0.096629679163501, 0.243978826466419, 103.132363636351, 102.457913978492, 103.506105006104, 104.500460844608
4/30/2018, 104.59, 105.13, 103.69, 103.7, 5003100, 1.71305387279727, 0.533666078002751, -0.135949513656629, 0.576502097543189, 0.847123352478915, 0.203652531143248, -0.0365732371021511, 0.2402257682454, 103.074181818169, 102.839483870965, 103.428554334554, 104.574694820281
5/1/2018, 103.36, 103.89, 102.55, 103.84, 5605364, 1.68972941331494, 0.138932350693174, -0.0636934643939511, 0.639467211603437, 0.836739538990392, 0.256612133512235, 0.0220638370207261, 0.234548296491509, 103.350545454533, 103.161032258062, 103.350681318681, 104.648634139675
5/2/2018, 103.55, 104.08, 103.02, 103.13, 4776889, 1.66768570895658, 0.357284377287917, -0.107680651701485, 0.636236724114386, 0.783283773339326, 0.238542168034812, 0.0653595032235432, 0.173182664811268, 103.481818181806, 103.434021505374, 103.233799755799, 104.709214432144
5/3/2018, 102.69, 102.94, 101.36, 102.67, 7007745, 1.67759818648541, 0.495164846029719, -0.142807865003851, 0.573946810481517, 0.732569238384425, 0.184971201714504, 0.0892818429217353, 0.0956893587927685, 103.455818181806, 103.652086021503, 103.107663003662, 104.763715457154
5/4/2018, 102.2, 104.27, 102.07, 104.02, 3989646, 1.67878346006667, 0.48197098881118, -0.00404615724225209, 0.644053459264294, 0.77576296033159, 0.24858402067477, 0.121142278472342, 0.127441742202427, 103.758909090897, 103.904666666664, 103.03375091575, 104.834937542709
5/7/2018, 104.56, 104.67, 103.99, 104.37, 3450033, 1.62207246086354, 1.1845054140629, -0.127885237859032, 0.654431370780466, 0.80618616933369, 0.323510485436529, 0.16161591986518, 0.161894565571349, 104.170181818169, 104.055849462363, 102.976334554334, 104.912312149788
5/8/2018, 104.1, 104.34, 103.37, 103.93, 6097429, 1.5956020167739, 0.862794011128792, -0.276228248816926, 0.613578764465057, 0.778386046366207, 0.343427111840327, 0.197978158260209, 0.145448953580118, 104.039636363624, 104.321505376341, 102.891452991452, 104.981309006423
5/9/2018, 104.09, 104.36, 103.44, 104.29, 4024770, 1.55469720704906, 0.599211801120859, 0.0125676335366431, 0.636395543087754, 0.816922207014765, 0.383835555753961, 0.23514963775896, 0.148685917995002, 103.988727272715, 104.493075268815, 102.824695970695, 105.051670630039
5/10/2018, 104.27, 104.77, 104.13, 104.67, 2930771, 1.502172572246, 0.405325890379955, 0.110878295504179, 0.641274615598645, 0.798715596876354, 0.441433788954058, 0.276406467997979, 0.165027320956078, 104.273636363624, 104.610408602148, 102.757982905982, 105.121707530408
5/11/2018, 104.68, 105.02, 104.54, 104.89, 4424146, 1.44695188273562, 1.0604894168951, 0.268586374392152, 0.65151264118105, 0.812883389176172, 0.499079882897675, 0.320941150977918, 0.178138731919757, 104.672363636351, 104.818150537632, 102.729838827838, 105.20009238759
5/14/2018, 105.05, 105.43, 104.94, 105.09, 3324860, 1.3976805008196, 1.1759208727322, 0.279944776848826, 0.591480695049583, 0.783635781183062, 0.554511097435864, 0.367655140269507, 0.186855957166356, 105.015636363624, 104.837376344083, 102.717216117215, 105.280066967336
5/15/2018, 104.53, 104.67, 103.99, 104.48, 4558014, 1.38819038705566, 0.732257386394026, 0.0643018600896551, 0.551547394497474, 0.794345629965127, 0.542959928228626, 0.402716097861331, 0.140243830367295, 105.100363636351, 104.81956989247, 102.682009768009, 105.350200628673
5/16/2018, 104.61, 105.57, 104.61, 105.35, 3239196, 1.35962244952631, 1.0185207725045, 0.0816278163259533, 0.639546898342929, 0.84130101153779, 0.597123998755961, 0.441597678040257, 0.155526320715704, 105.308727272715, 105.003182795696, 102.700046398045, 105.438576739101
5/17/2018, 105.12, 105.75, 104.74, 105, 6364479, 1.3440420362354, 0.817042418785481, 0.124106966688282, 0.554611749678917, 0.812560701228479, 0.604835176533726, 0.474245177738951, 0.130589998794775, 105.183090909078, 105.20827956989, 102.702835164834, 105.51892906929
5/18/2018, 104.84, 105.17, 104.64, 104.87, 4108918, 1.30369212467323, 0.942054230802942, 0.0700582520527971, 0.560568776636954, 0.821109407951823, 0.593613618649812, 0.498118865921123, 0.0954947527286886, 105.155454545442, 105.237139784943, 102.702114774114, 105.600214842148
5/21/2018, 105.37, 105.72, 105.1, 105.45, 8747329, 1.27199889481989, 0.896732032516466, -0.0531445899640152, 0.58886046855015, 0.867018365175053, 0.624324778499727, 0.523360048436844, 0.100964730062883, 105.351818181805, 105.296559139782, 102.723162393161, 105.693914719147
5/22/2018, 105.83, 106.07, 104.91, 104.98, 2995215, 1.26905762322175, 0.325122686349209, -0.14989333599809, 0.567244025907559, 0.840812161040158, 0.603778538741125, 0.5394437464977, 0.0643347922434246, 105.238909090896, 105.345354838707, 102.758048840048, 105.782495011617
5/23/2018, 104.6, 105.75, 104.47, 105.74, 4627171, 1.25746534728133, 0.394238645234892, 0.0283234984800968, 0.605534334726609, 0.867266719599198, 0.641427170967404, 0.559840431391641, 0.0815867395757631, 105.40327272726, 105.448494623653, 102.854989010988, 105.884594505945
5/24/2018, 105.63, 106.15, 105.11, 105.97, 5483535, 1.24106979834342, 0.551284219473078, 0.0707806687391291, 0.676095445924615, 0.876282942501868, 0.681961829595181, 0.584264711032349, 0.0976971185628324, 105.643999999987, 105.581827956987, 102.944796092795, 105.986159628263
5/25/2018, 105.92, 106.54, 105.81, 106.13, 3840941, 1.21163062474257, 0.942024197347933, 0.102597661922168, 0.561678110857228, 0.918280205369987, 0.718711641003338, 0.611154097026547, 0.107557543976792, 105.913090909078, 105.670494623653, 103.051470085469, 106.089666256662
5/29/2018, 105.61, 106.07, 104.9, 105.31, 5904282, 1.21841078998892, 0.617582122576898, 0.0556296255543431, 0.452950332953834, 0.964109021847803, 0.673900676824516, 0.623703412986141, 0.0501972638383754, 105.87127272726, 105.674107526879, 103.11931135531, 106.180524805248
5/30/2018, 105.8, 106.4, 105.56, 106.27, 4921622, 1.19831841798293, 1.52138582770563, 0.325968845426339, 0.502674711822574, 0.984846614923024, 0.707693788344528, 0.640501488057818, 0.06719230028671, 106.027090909078, 105.904709677417, 103.248884004883, 106.280368457018
5/31/2018, 106.31, 106.34, 105.4, 105.76, 6433519, 1.18833238809658, 1.20081199044621, 0.191256060885956, 0.392230425792587, 0.918277142161417, 0.685421225708126, 0.64948543558788, 0.0359357901202459, 106.083090909078, 106.087849462363, 103.381672771672, 106.370306683067
6/1/2018, 106.22, 106.65, 106.11, 106.54, 5218729, 1.16241910734784, 1.01914210447442, 0.29208660563884, 0.445475789722575, 1.01284622575704, 0.722382366369544, 0.664064821744213, 0.0583175446253315, 106.316181818169, 106.338989247309, 103.569296703296, 106.474560338936
6/4/2018, 106.86, 107.77, 106.81, 107.73, 4707410, 1.14918708913021, 1.19334375142314, 0.718078327613957, 0.523442147368606, 1.04388055089553, 0.838037022256742, 0.698859261846719, 0.139177760410024, 106.850363636351, 106.654322580642, 103.819987789987, 106.596262949296
6/5/2018, 107.79, 108.46, 107.58, 108.36, 4580959, 1.12598586984494, 1.5418927906471, 1.08474755836441, 0.579534528252009, 1.17583686143326, 0.969355775191076, 0.75295856451559, 0.216397210675486, 107.562181818169, 107.033612903223, 104.094288156287, 106.729673090064
6/6/2018, 108.67, 109.45, 108.17, 109.37, 5460404, 1.11832529408044, 1.76199054119238, 0.873618640400492, 0.522669274624327, 1.25520172822524, 1.1417638491403, 0.830719621440533, 0.311044227699771, 108.370181818169, 107.399096774191, 104.435985347984, 106.87423206232
6/7/2018, 109.64, 110.08, 109.33, 109.69, 5349890, 1.09349690530494, 2.19596469033153, 1.25289386960194, 0.437982347488873, 1.26136556907918, 1.28935691164595, 0.922447079481617, 0.366909832164336, 109.20127272726, 107.782860215051, 104.784732600732, 107.017962279622
6/8/2018, 109.3, 110.28, 109.2, 109.92, 3843944, 1.08577503425904, 2.50690202778694, 1.4997088789478, 0.52009691300427, 1.21616266034868, 1.40864655421709, 1.01968697442871, 0.388959579788375, 109.942363636351, 108.256129032255, 105.130808302807, 107.162504305043
6/11/2018, 109.93, 110.6, 109.93, 110.36, 3184554, 1.05818206032499, 2.35215240679478, 1.36955075860682, 0.513259455543077, 1.29037362763967, 1.52115386330594, 1.11998035220416, 0.401173511101784, 110.651999999987, 108.77604301075, 105.487050061049, 107.312033620336
6/12/2018, 110.56, 111.09, 110.49, 110.89, 3488238, 1.03338374577142, 2.39995025992045, 2.13554163726027, 0.562675243547535, 1.32966559670503, 1.63424473095898, 1.22283322795512, 0.411411503003861, 111.149999999987, 109.295548387094, 105.837924297923, 107.465397293973
6/13/2018, 110.98, 111.64, 110.86, 111.06, 5052535, 1.01532799739027, 2.72225529575467, 1.97166013725255, 0.501048599111345, 1.32431670303966, 1.71778606908077, 1.32182379618025, 0.395962272900521, 111.594363636351, 109.79956989247, 106.170427350426, 107.608778187782
6/14/2018, 111.42, 112.24, 111.37, 112.22, 4191786, 1.00716637872621, 2.87191516153847, 1.88974929177579, 0.495708895274487, 1.3765804049841, 1.85619838733481, 1.42869871441116, 0.427499672923649, 112.076181818169, 110.356860215051, 106.470517704517, 107.771147464808
6/15/2018, 111.42, 112.21, 111.35, 112.11, 9106719, 0.996548037370637, 2.66344214579216, 1.65881177926794, 0.41379330960134, 1.3761239081194, 1.93471290007135, 1.5299015515432, 0.404811348528145, 112.323636363623, 110.810881720427, 106.816334554333, 107.934407817411
6/18/2018, 111.37, 112.15, 111.16, 111.92, 4024162, 0.992555847445863, 2.482547848978, 2.25504480569538, 0.361250226236339, 1.3268782704961, 1.95902241403792, 1.61572572404214, 0.343296689995773, 112.439636363623, 111.269892473115, 107.141262515261, 108.096327729944
6/19/2018, 110.93, 111.79, 110.74, 111.78, 6169750, 0.996891285774146, 2.33891690290772, 2.28346429833407, 0.365749577580361, 1.29344003030506, 1.94457519661528, 1.68149561855677, 0.263079578058505, 112.404727272714, 111.683505376341, 107.362058608058, 108.251844471778
6/20/2018, 112.36, 112.6, 111.91, 112.31, 3943049, 0.979083630377012, 2.87815858681484, 2.17321964815174, 0.321765460752251, 1.29434553498843, 1.9533749528042, 1.73587148540626, 0.217503467397941, 112.568363636351, 112.087225806449, 107.612398046397, 108.415701517015
6/21/2018, 112.47, 112.62, 111.32, 111.51, 6850371, 0.995093161162768, 2.16416096530315, 2.05805539316144, 0.282538188870292, 1.27561206905659, 1.8741910016382, 1.76353538865264, 0.110655612985551, 112.35927272726, 112.359376344083, 107.849802197801, 108.571768484351
6/22/2018, 112, 112.16, 111.24, 111.32, 5568005, 0.988274312623044, 2.25066695591431, 1.92650624295162, 0.311689374120117, 1.23140765591811, 1.77563729629003, 1.76595577018012, 0.00968152610990769, 112.03127272726, 112.586172043008, 108.083858363857, 108.725310919776
6/25/2018, 110.86, 110.86, 108.27, 108.9, 12066759, 1.09976089675976, 1.09161848854889, 1.43187302992501, 0.145274323297763, 1.14186445850714, 1.48513923886581, 1.70979246391726, -0.224653225051447, 110.878909090896, 112.477677419352, 108.242283272282, 108.842030886975
6/26/2018, 109.31, 110.03, 109, 109.68, 4632899, 1.08885634185157, 1.13093840241885, 1.42629432235249, 0.305208565342419, 1.20054615656405, 1.30283860425862, 1.62840169198553, -0.325563087726908, 110.181636363623, 112.455612903223, 108.45215140415, 108.970536832035
6/27/2018, 110.12, 110.52, 108.24, 108.26, 6850627, 1.15328353404366, 0.835231444228337, 0.835764376496044, 0.274931452903177, 1.09289707085142, 1.03188695487398, 1.50909874456322, -0.47721178968924, 109.093818181805, 112.183096774191, 108.585406593406, 109.082964876315
6/28/2018, 108.37, 109.36, 107.8, 109.11, 5973916, 1.15857163986608, 0.849169855461996, 0.891446850400868, 0.664961847301227, 1.11050523387959, 0.87564977139742, 1.38240894993006, -0.506759178532642, 108.684363636351, 112.05204301075, 108.746163614163, 109.209019543529
6/29/2018, 109.9, 110.35, 109.28, 109.3, 5741368, 1.15545438284079, 0.837872150937631, 0.990067617834765, 0.460364203207819, 1.08141808510158, 0.758419502048014, 1.25761106035365, -0.499191558305639, 108.488181818169, 111.897505376341, 108.908493284492, 109.334638239716
7/2/2018, 108.51, 109.48, 108.22, 109.45, 6898739, 1.1537378331866, 0.834249694740498, 1.24688384574209, 0.501951241989578, 1.12041981493006, 0.669895279599913, 1.1400679042029, -0.470172624602991, 108.459090909078, 111.725591397846, 109.076620268619, 109.455195571955
7/3/2018, 109.96, 109.96, 108.72, 108.9, 2909264, 1.15851951836694, 0.919157639420085, 1.09515184409186, 0.892306555124677, 1.12821252217009, 0.549029916945713, 1.02186030675147, -0.472830389805753, 108.346727272714, 111.493010752685, 109.249487179486, 109.567338526718
7/5/2018, 109.53, 109.63, 108.56, 109.44, 3788631, 1.14404821612438, 0.821844517750762, 1.59885672756571, 0.875644873851629, 1.17517715498781, 0.491155004131784, 0.91571924622753, -0.424564242095746, 108.683999999987, 111.275354838707, 109.463545787545, 109.681628536285
7/6/2018, 109.48, 110.46, 109.22, 110.3, 5185027, 1.13458209369011, 1.1668133889822, 1.66517040479332, 0.822664133148154, 1.22225679256863, 0.50881819205101, 0.834339035392226, -0.325520843341216, 109.314909090896, 111.188709677416, 109.663040293039, 109.804094847615
7/9/2018, 110.99, 111.64, 110.75, 111.62, 3730730, 1.1251315596427, 1.25872015240287, 1.61478180529089, 0.886625489941045, 1.26565244416112, 0.622157519428725, 0.791902732199526, -0.1697452127708, 110.429818181805, 111.255462365588, 109.905570207569, 109.944003826705
7/10/2018, 111.84, 111.97, 111.34, 111.86, 3179634, 1.09474186888032, 1.05262627961601, 1.56685377721644, 0.756187597953024, 1.28709511995962, 0.723011322708373, 0.778124450301295, -0.055113127592922, 111.12727272726, 111.326881720427, 110.12817094017, 110.089850211835
