Date,DIA_Open,DIA_High,DIA_Low,DIA_Close,DIA_Volume,DIA_ATRPercentOfClose20,DIA_SQN25,DIA_SQN50,DIA_SQN100,DIA_SQN200,DIA_MACD,DIA_MACD_Avg,DIA_MACD_Diff,DIA_LinReg10,DIA_LinReg30,DIA_LinReg90,DIA_LinReg270
4/12/2018, 243.66, 245.82, 243.44, 244.81, 4742447, 1.92396310466873, -0.150659195058385, -0.507576074180789, 0.48045532905852, 0.816794195213052, -1.48358939508708, -2.15738715324949, 0.673797758162412, 243.539272727275, 239.398645161291, 245.955870573874, 255.696577832444
4/13/2018, 246.42, 246.46, 242.33, 243.58, 5222490, 1.92177164492674, -0.278652031597961, -0.581302743753024, 0.367242862633582, 0.813016303121037, -1.2666747710459, -1.97924467680877, 0.712569905762874, 244.258000000003, 239.379806451613, 245.575887667891, 255.773251605849
4/16/2018, 245.12, 246.67, 244.72, 245.62, 4018436, 1.87342187284298, -0.42013617079984, -0.510202722665041, 0.49308562583534, 0.824937243308199, -0.919557333166949, -1.76730720808041, 0.847749874913459, 244.512545454548, 239.593290322581, 245.298915750919, 255.876762880961
4/17/2018, 248.15, 248.48, 247.27, 247.8, 3821946, 1.82180139785031, -0.201412003544409, -0.205219412606331, 0.5395931142945, 0.919192624308522, -0.463216806815439, -1.50648912782741, 1.04327232101198, 245.803636363639, 240.314301075269, 245.090952380956, 255.991151018176
4/18/2018, 247.88, 248.22, 247.08, 247.38, 3645579, 1.75669119196354, -0.127831214028556, 0.219049581122053, 0.468633038784693, 0.89254683009916, -0.133910504895425, -1.23197340324102, 1.09806289834559, 246.994363636366, 240.988731182796, 244.851721611725, 256.096396883968
4/19/2018, 246.92, 247.58, 245.49, 246.57, 3721807, 1.71672041900695, -0.0413717561511075, -0.0518309153497743, 0.460911669095084, 0.840639680813672, 0.0610036690293327, -0.973377988786947, 1.03438165781628, 248.126909090911, 241.521139784946, 244.589308913312, 256.185608856088
4/20/2018, 246.37, 246.66, 243.59, 244.48, 3396521, 1.70761275371735, -0.2273389488908, -0.131066828180631, 0.377154109122129, 0.787655200197686, 0.0462953589244535, -0.769443319244667, 0.81573867816912, 247.290909090911, 241.866967741936, 244.260454212457, 256.236579745796
4/23/2018, 245.06, 245.18, 243.14, 244.35, 2490952, 1.66483858288265, -0.240736045220801, 0.312377775406206, 0.363318124940828, 0.824289069430184, 0.023873801333167, -0.6107798951291, 0.634653696462267, 246.238181818184, 242.521032258065, 243.937509157512, 256.278607626075
4/24/2018, 245.39, 245.56, 238.12, 240.09, 7088925, 1.76460136757469, -0.30293425006296, -0.0469357955559415, 0.121485928430895, 0.69335937655858, -0.333794072008516, -0.555382730504983, 0.221588658496468, 244.31781818182, 242.587333333334, 243.456442002445, 256.265925105917
4/25/2018, 240.29, 241.33, 238.09, 240.7, 5269188, 1.73942661081827, -0.336132484184537, -0.215983100237339, 0.10482572810846, 0.709231014006718, -0.561553299589519, -0.556616844321891, -0.00493645526762887, 242.396000000002, 242.691612903226, 243.025069597073, 256.256236435697
4/26/2018, 241.43, 243.88, 241.12, 243.12, 3845767, 1.70140665499654, -0.164329381453679, -0.117864817490287, 0.0695467982093106, 0.764147555521703, -0.540549238012375, -0.553403323059987, 0.0128540850476127, 241.960545454548, 243.008365591398, 242.687360195363, 256.284195981959
4/27/2018, 242.97, 243.44, 241.77, 242.95, 3209793, 1.65183653700194, 0.261583355637764, -0.255013713108529, 0.0771958524826924, 0.727879893494398, -0.531494212696799, -0.54902150098735, 0.0175272882905505, 241.312545454548, 243.408924731183, 242.359125763129, 256.302093207598
4/30/2018, 244.1, 244.84, 241.51, 241.54, 3475655, 1.64733792469732, 0.460830444427283, -0.47551444483841, 0.00532160167587925, 0.68823771004944, -0.630821538017102, -0.5653815083933, -0.0654400296238018, 240.619818181821, 243.676279569893, 242.005897435901, 256.295548448817
5/1/2018, 240.69, 240.89, 237.91, 240.76, 4396633, 1.64542740577679, -0.0499534505510359, -0.488124949998422, 0.0162367046592489, 0.649051681566408, -0.763675464829134, -0.605040299680467, -0.158635165148667, 240.316181818184, 243.680774193549, 241.614485958489, 256.277581249145
5/2/2018, 240.61, 241.7, 238.72, 239.11, 2729445, 1.63625714986441, 0.0902330205927275, -0.448850094729856, -0.0278786695691318, 0.610462835418002, -0.990684376549865, -0.682169115054347, -0.308515261495518, 239.742545454548, 243.58847311828, 241.148481074484, 256.229618969522
5/3/2018, 237.92, 239.83, 235.12, 239.1, 6177495, 1.65300365850638, 0.0902356522928244, -0.373547379808795, -0.0540096654840848, 0.62390761217961, -1.15804823186897, -0.777344938417272, -0.380703293451702, 239.454545454548, 243.514451612904, 240.700981684985, 256.180223042229
5/4/2018, 238.11, 243.22, 237.68, 242.52, 3600909, 1.66242584533825, 0.111742592748971, -0.286228868302546, 0.022457778195331, 0.684207140852624, -1.00315611587263, -0.822507173908343, -0.180648941964284, 240.337454545457, 243.43888172043, 240.403470085474, 256.178017493507
5/7/2018, 243.5, 244.67, 242.49, 243.42, 2983796, 1.61824394138058, 0.628619486662098, -0.407597169816125, 0.0346003415307828, 0.708128212761615, -0.798575043614818, -0.817720747849638, 0.0191457042348204, 241.612181818184, 243.17511827957, 240.145540903545, 256.186182041819
5/8/2018, 243.17, 243.98, 241.84, 243.42, 2927215, 1.5812886911524, 0.307690243405905, -0.606085775771075, -0.00888619055057824, 0.72548562554706, -0.629190157445748, -0.78001462976886, 0.150824472323112, 242.085636363639, 243.303870967742, 239.895528693532, 256.190865655322
5/9/2018, 244.23, 245.85, 243.21, 245.4, 3670539, 1.54389335183497, 0.27805554688024, -0.370997366448002, 0.0297983514431591, 0.781186686534437, -0.331362224892246, -0.690284148793537, 0.358921923901292, 243.183454545457, 243.438193548387, 239.749484737488, 256.216789941232
5/10/2018, 246, 248.11, 245.97, 247.46, 3877780, 1.5092453613242, 0.243608488388266, -0.0926019352503367, 0.124396577853298, 0.806782534653137, 0.0700854399276523, -0.538210231049299, 0.608295670976952, 245.220545454548, 243.78735483871, 239.678820512824, 256.260176301762
5/11/2018, 247.7, 248.94, 247.38, 248.54, 3293455, 1.45893604352467, 0.978986130449317, 0.168805999289387, 0.137639559122959, 0.806584972533719, 0.469965115328705, -0.336575161773699, 0.806540277102404, 247.360000000003, 244.422322580646, 239.669528693532, 256.329274019406
5/14/2018, 249.41, 250.2, 248.85, 249.27, 4286309, 1.41522752856237, 0.989315611357611, 0.237022200895968, 0.110121870629155, 0.799741378394864, 0.836139047733184, -0.102032319872322, 0.938171367605506, 249.16472727273, 244.753849462366, 239.712432234436, 256.397578242448
5/15/2018, 248.07, 248.18, 246.49, 247.31, 4755865, 1.41132618067407, 0.375149585070243, -0.0373161750772423, 0.057554031245179, 0.746549285655379, 0.957145529842279, 0.109803250070598, 0.847342279771681, 249.71472727273, 245.01870967742, 239.706092796097, 256.424271422713
5/16/2018, 247.18, 248.28, 246.97, 247.97, 2034402, 1.3636057743089, 0.699129388134175, -0.00386874250402279, 0.0908483819009073, 0.74409135560914, 1.0936931095022, 0.306581221956918, 0.78711188754528, 249.805454545457, 245.47511827957, 239.778124542128, 256.470828208281
5/17/2018, 247.8, 248.89, 246.88, 247.74, 2058226, 1.33719487229599, 0.359628356753347, 0.0212707403854278, 0.0632708331938408, 0.721967611505221, 1.16986351397077, 0.479237680359688, 0.69062583361108, 249.331454545457, 246.030129032258, 239.840693528697, 256.507196938635
5/18/2018, 246.97, 247.53, 246.42, 247, 2408831, 1.30086163878332, 0.421458075818488, -0.0682408338428376, 0.047136997726062, 0.691952509998584, 1.15717806432113, 0.614825757151976, 0.542352307169153, 248.814545454548, 246.087655913979, 239.901802197806, 256.544956949568
5/21/2018, 249.22, 250.67, 249.21, 249.94, 4060299, 1.29469946203291, 0.509568247833932, -0.14344906122917, 0.150486899325656, 0.750904255590367, 1.36858202183984, 0.76557701008955, 0.603005011750292, 249.248909090912, 246.507440860215, 240.091975579979, 256.639819598195
5/22/2018, 250.37, 250.43, 247.92, 248.18, 2329251, 1.28925507439552, 0.0611165361163558, -0.152636415071142, 0.0843332373297542, 0.697858092046778, 1.37821666637055, 0.888104941345749, 0.490111725024799, 248.719636363639, 246.923376344086, 240.252134310138, 256.703895585621
5/23/2018, 246.83, 248.7, 246.47, 248.63, 3489376, 1.26742130131242, 0.160734083091041, -0.041975181913562, 0.0776203236567806, 0.70084346453431, 1.40595644010406, 0.991675241097412, 0.414281199006651, 248.482181818185, 247.227505376344, 240.488517704522, 256.77209375427
5/24/2018, 248.13, 248.43, 245.85, 247.91, 3448098, 1.2636158696222, 0.171652617864689, 0.0406069533269235, 0.0786700862805057, 0.688614922384833, 1.35423168801378, 1.06418653048069, 0.290045157533097, 248.231818181821, 247.592064516129, 240.698004884009, 256.822924969248
5/25/2018, 247.41, 248.1, 246.71, 247.37, 4206996, 1.23115114899195, 0.361268224714625, -0.0453945298311198, 0.0392786643855684, 0.681216792845264, 1.25519683451839, 1.10238859128823, 0.15280824323016, 247.986363636367, 247.786107526882, 240.963807081811, 256.861431187644
5/29/2018, 245.38, 246.21, 242.31, 243.45, 6439614, 1.29234901104881, -0.0789234460266414, -0.249235403103995, -0.121750314032393, 0.637659718573518, 0.850594634947726, 1.05202980002013, -0.201435165072401, 246.596545454548, 247.594322580645, 241.047858363862, 256.840587399206
5/30/2018, 245.17, 247.16, 244.58, 246.7, 4185861, 1.28675009486356, 0.781322007635006, 0.0801898312444408, -0.0663190917583341, 0.705060390825114, 0.783164482749072, 0.998256736565915, -0.215092253816843, 246.254909090912, 247.97423655914, 241.294659340663, 256.865477654775
5/31/2018, 246, 246.02, 243.51, 244.18, 5357794, 1.3003488655201, 0.40423367042547, -0.108483254788255, -0.218589615545379, 0.615789869401454, 0.520383999029349, 0.902682189058602, -0.382298190029253, 245.208000000003, 248.013505376344, 241.47344566545, 256.849945606121
6/1/2018, 246.14, 246.83, 245.65, 246.36, 3565273, 1.27818325492598, 0.376724772746452, 0.027227946006538, -0.141176923694734, 0.658409788831425, 0.482474685584776, 0.818640688363837, -0.336166002779061, 245.074909090912, 248.296021505377, 241.758119658123, 256.86795817958
6/4/2018, 247.72, 248.67, 247.54, 248.2, 3062549, 1.25180727376867, 0.588402063852404, 0.52077825247205, -0.119903530185395, 0.690449603386425, 0.594055996298181, 0.773723749950706, -0.179667753652525, 245.50472727273, 248.674021505376, 242.150141636145, 256.911189831897
6/5/2018, 248.16, 248.48, 247.16, 248.15, 2816404, 1.21605334306635, 0.749612199963424, 0.777709637322836, -0.115139360593668, 0.758553558372732, 0.670718778238353, 0.753122755608235, -0.0824039773698826, 246.439818181821, 249.013010752688, 242.576727716731, 256.948323629902
6/6/2018, 249.24, 251.53, 248.55, 251.52, 4102505, 1.20696348293503, 1.15278394932472, 0.608543371969683, -0.0682664946328616, 0.861710083019972, 0.991970601373907, 0.80089232476137, 0.191078276612538, 248.284727272731, 249.471075268817, 243.210051282055, 257.030910482437
6/7/2018, 252.22, 253.37, 251.74, 252.53, 4286770, 1.17865870378343, 1.47144131389278, 0.903078087595582, -0.108822980624588, 0.878015748451263, 1.31292891749013, 0.903299643307121, 0.409629274183005, 250.386363636367, 250.024215053764, 243.859177045181, 257.123448681152
6/8/2018, 251.96, 253.41, 251.77, 253.27, 4450986, 1.14883068797373, 1.55312854352826, 0.947453620877881, -0.0818881765140554, 0.846587158046814, 1.60846117179779, 1.04433194900525, 0.564129222792531, 252.386909090912, 250.756258064516, 244.470503052507, 257.221342626758
6/11/2018, 253.62, 254.16, 253.02, 253.39, 4200206, 1.11336726360927, 1.25221682294685, 0.770918065788603, -0.181868960864193, 0.868835517266179, 1.83124614401265, 1.20171478800673, 0.629531356005919, 254.028545454549, 251.426709677419, 245.110681318685, 257.324189968565
6/12/2018, 253.74, 253.77, 252.56, 253.3, 6531009, 1.08195943300298, 1.13775783531626, 1.16991394427268, -0.156095526524626, 0.873473206699678, 1.97774438555976, 1.35692070751734, 0.620823678042421, 254.526727272731, 251.924387096774, 245.756822954827, 257.422295749623
6/13/2018, 253.42, 253.75, 252.03, 252.18, 3819019, 1.06652909890028, 1.00038289276232, 0.847463332730054, -0.203964146582109, 0.83918535204888, 1.98063908323272, 1.48166438266041, 0.498974700572302, 254.75072727273, 252.152086021505, 246.21143589744, 257.474568265681
6/14/2018, 253.16, 253.51, 251.54, 251.99, 5006987, 1.05305544963149, 0.766460624989211, 0.681059924613042, -0.255439352450415, 0.837558746885769, 1.94517892803941, 1.57436729173621, 0.370811636303197, 254.106181818185, 252.172, 246.400647130651, 257.523922919228
6/15/2018, 250.27, 251.2, 248.77, 250.74, 6340812, 1.06959986685414, 0.39309336097992, 0.430163307973926, -0.292282638468714, 0.793626036775934, 1.79551437422083, 1.61859670823314, 0.176917665987692, 253.039818181821, 251.949548387097, 246.655274725278, 257.557169058356
6/18/2018, 248.8, 249.9, 248.14, 249.73, 4075518, 1.07228565684642, 0.153563298969954, 0.835441021890851, -0.346880623251341, 0.762733154647253, 1.57722431781912, 1.61032223015033, -0.0330979123312167, 251.753636363639, 251.751849462365, 246.860004884009, 257.578529998632
6/19/2018, 246.6, 247.23, 245.53, 246.88, 5511050, 1.11549255601929, -0.243475193828764, 0.562025426336364, -0.475085035212346, 0.683112242381812, 1.16087485120445, 1.52043275436116, -0.359557903156703, 249.389454545457, 251.206021505376, 246.715223443227, 257.558015306818
6/20/2018, 247.96, 247.98, 246.12, 246.46, 4711680, 1.09925814379023, -0.0775896190547359, 0.217498643207295, -0.55688787531402, 0.663943783329638, 0.787941510110898, 1.37393450551111, -0.585992995400208, 247.623454545457, 250.584580645161, 246.620735042739, 257.533401667349
6/21/2018, 245.83, 245.94, 243.93, 244.5, 4676606, 1.10440492438697, -0.365631183875905, 0.232943984821225, -0.567723016001453, 0.677167788036255, 0.330424601731465, 1.16523252475518, -0.834807923023712, 245.658363636367, 249.826838709677, 246.52932600733, 257.482536832034
6/22/2018, 245.92, 246.51, 245.44, 245.69, 3653100, 1.08500815585487, -0.205600322178535, 0.0959497552424852, -0.420827125765313, 0.688836075318765, 0.063134435887406, 0.944812906981623, -0.881678471094217, 244.690363636366, 249.363225806451, 246.50004639805, 257.446126281261
6/25/2018, 244.18, 244.4, 240.7, 242.31, 9535988, 1.14810313697901, -0.468177249937551, -0.0733173054231235, -0.556143704353573, 0.614029576076617, -0.416630046593127, 0.672524316266673, -1.0891543628598, 242.992181818185, 248.55417204301, 246.384332112336, 257.354592045919
6/26/2018, 242.92, 243.69, 242.27, 242.67, 3833729, 1.11833777378874, -0.77437680667977, -0.207209146199798, -0.549605832325128, 0.61881020526348, -0.759048030911572, 0.386209846831024, -1.1452578777426, 242.00472727273, 247.879655913978, 246.36058608059, 257.264173841737
6/27/2018, 243.27, 245.58, 241.01, 241.12, 6149330, 1.16401657343667, -0.758788947833552, -0.506392018476892, -0.401453463197925, 0.523260389718414, -1.14232083308801, 0.0805037108472178, -1.22282454393523, 240.837636363639, 246.920387096774, 246.264288156292, 257.158611179444
6/28/2018, 240.47, 242.96, 239.83, 242.08, 5523974, 1.16607853758136, -0.696003114213588, -0.39447725154062, 0.0121000919621023, 0.528525868661325, -1.35300669424518, -0.206198370171262, -1.14680832407392, 240.567454545457, 246.166860215054, 246.159894993899, 257.068532731993
6/29/2018, 243.48, 244.96, 242.59, 242.73, 3966158, 1.16413330762086, -0.544732605350605, -0.278778775297173, -0.177266477403788, 0.534676221323176, -1.45080323282423, -0.455119342701855, -0.995683890122373, 240.812363636366, 245.518473118279, 246.053018315022, 256.985186278528
7/2/2018, 240.92, 243.04, 240.62, 242.73, 5700302, 1.15577626939757, -0.48682176012657, -0.115782756067262, -0.169910862048615, 0.52109862060632, -1.51089108233401, -0.666273690628287, -0.844617391705726, 241.292181818184, 244.853075268817, 245.989130647134, 256.89567883012
7/3/2018, 244.06, 244.3, 241.35, 241.66, 3143826, 1.16388519067006, -0.197482446683277, -0.191338206280924, 0.1734923613066, 0.493790008855702, -1.62610645066977, -0.858240242636583, -0.767866208033184, 241.214181818184, 244.275462365591, 245.959423687427, 256.790428317615
7/5/2018, 243.13, 243.67, 241.69, 243.55, 3294601, 1.13837516082308, -0.378269589331541, 0.318916274661774, 0.112563602010552, 0.518070940771955, -1.54707454323292, -0.996007102755851, -0.551067440477073, 241.989818181821, 243.873741935484, 246.109684981689, 256.711604756046
7/6/2018, 243.31, 245.2, 242.81, 244.6, 3546395, 1.1256692841273, 0.0705547256953018, 0.354545703951465, -0.0145689858778343, 0.53096816143472, -1.3837637947484, -1.07355844115436, -0.310205353594043, 242.894909090912, 243.66511827957, 246.249860805864, 256.651652043186
7/9/2018, 245.78, 248, 245.76, 247.84, 3679325, 1.1239984326689, 0.199120560104731, 0.413878321241977, 0.101432240813704, 0.591863653476976, -0.981582851693588, -1.05516332326221, 0.0735804715686188, 245.151818181821, 243.845591397849, 246.454964590968, 256.634815361486
7/10/2018, 248.52, 249.48, 248.45, 249.23, 3474718, 1.09474454509902, 0.143954106943448, 0.538770457750354, 0.0471679489022586, 0.631891654504552, -0.54441450198749, -0.953013559007263, 0.408599057019774, 247.095636363639, 244.16688172043, 246.628778998783, 256.642736367362
