Date,XAU_Open,XAU_High,XAU_Low,XAU_Close,XAU_Volume,XAU_ATRPercentOfClose20,XAU_SQN25,XAU_SQN50,XAU_SQN100,XAU_SQN200,XAU_MACD,XAU_MACD_Avg,XAU_MACD_Diff,XAU_LinReg10,XAU_LinReg30,XAU_LinReg90,XAU_LinReg270
4/6/2018, 81.88, 82.11, 81.33, 81.54, 0, 2.01089316087407, 0.509356439402798, -0.896614651226087, 0.0525169743584784, 0.178426803524834, 0.147694988099758, -0.124186532631955, 0.271881520731713, 81.2198181818157, 81.1242795698919, 81.3151965811968, 82.3932723793907
4/9/2018, 81.48, 81.69, 80.31, 81.05, 0, 2.00703043702391, 0.452957632120299, -0.768624237064079, 0.113804755713436, 0.109813730891534, 0.145465168367721, -0.0702561924320194, 0.215721360799741, 81.168545454543, 81.2940645161285, 81.2323394383397, 82.3335096350967
4/10/2018, 81.79, 82.4, 81.48, 81.94, 0, 1.96834666920611, 0.543236148694132, -0.71340356349258, 0.197223126292076, 0.0814586698096818, 0.213057586886876, -0.0135934365682403, 0.226651023455116, 81.6492727272702, 81.6227526881715, 81.1813601953604, 82.2691020910212
4/11/2018, 82.55, 84.49, 82.54, 83.69, 0, 1.98317612344379, 0.541597044445394, -0.295595712035886, 0.362583613727379, 0.0841562629658355, 0.403187742856161, 0.06976279931664, 0.333424943539521, 82.5150909090883, 82.0158279569886, 81.1731794871798, 82.2726732267326
4/12/2018, 82.98, 83.17, 82.29, 82.76, 0, 1.98977053265419, 0.78583607565422, -0.301189103628003, 0.288877612081903, 0.0708329065568947, 0.473367349466216, 0.150483709346555, 0.32288364011966, 82.6045454545429, 82.2137849462359, 81.1162759462762, 82.2588440617742
4/13/2018, 83.36, 84.69, 83.33, 84.08, 0, 1.97537748356729, 0.974090529671103, -0.274109830989784, 0.40264694292544, 0.167438776394655, 0.628256017329178, 0.24603817094308, 0.382217846386099, 83.2758181818156, 82.5942580645155, 81.1199584859588, 82.2593172065057
4/16/2018, 84.37, 84.38, 83.43, 83.98, 0, 1.93540428527531, 0.969310788525408, -0.27817613260777, 0.31492636080721, 0.143238785471372, 0.734470717024337, 0.343724680159331, 0.390746036865006, 83.9290909090883, 82.9168172043004, 81.0953650793653, 82.2657471641386
4/17/2018, 83.65, 84.51, 83.48, 84.21, 0, 1.89476890254779, 0.869341743307173, 0.0915374218717473, 0.400307670601354, 0.235377930451578, 0.827664903770966, 0.440512724881658, 0.387152178889308, 84.396363636361, 83.2581505376339, 81.0498681318684, 82.2841246412467
4/18/2018, 85.08, 86.09, 84.97, 85.21, 0, 1.88922150943988, 1.03303447097394, 0.275705976558108, 0.42324449221395, 0.254716623826253, 0.971020293344282, 0.546614238574183, 0.424406054770099, 84.9699999999974, 83.8067311827952, 81.0189523809527, 82.3200183135168
4/19/2018, 85.55, 86.1, 84.81, 85.67, 0, 1.86041247319252, 1.09636588872601, 0.42393688330895, 0.373482029164519, 0.349415574483005, 1.10896516787219, 0.659084424433783, 0.449880743438402, 85.5901818181792, 84.2512258064511, 81.0025934065937, 82.3579393193935
4/20/2018, 85.16, 85.22, 84.23, 85.12, 0, 1.86339825833509, 1.20355538106177, 0.539122625526754, 0.382491933780382, 0.290509686777542, 1.1605292129539, 0.759373382137807, 0.401155830816096, 85.8052727272701, 84.5935483870962, 80.9658901098904, 82.3841765750994
4/23/2018, 83.99, 83.99, 83.04, 83.25, 0, 1.93491695810221, 0.835926183223288, 0.414383122460933, 0.214550192783201, 0.252421535254539, 1.03852920026347, 0.81520454576294, 0.223324654500529, 85.0810909090882, 84.6542580645155, 80.8427789987793, 82.3926226595602
4/24/2018, 83.41, 84.09, 82.77, 83.28, 0, 1.91675966527268, 0.848654977430421, 0.588286516850694, 0.242087062798277, 0.318791579284328, 0.933503216528649, 0.838864279916082, 0.0946389366125675, 84.42527272727, 84.7420430107521, 80.7143931623935, 82.3876063960643
4/25/2018, 82.27, 83.24, 81.98, 82.47, 0, 1.9176228650141, 0.800991557753266, 0.208887756025298, 0.297292302147516, 0.180175384850921, 0.775964303727534, 0.826284284678372, -0.0503199809508382, 83.7665454545428, 84.7057634408597, 80.6123711843715, 82.3757791444584
4/26/2018, 82.39, 83, 82.05, 82.52, 0, 1.87819970666296, 0.401537827537932, 0.216623380957553, 0.319217537607721, 0.160736182025153, 0.64768208653318, 0.790563845049334, -0.142881758516153, 83.0056363636337, 84.6639569892467, 80.5059780219784, 82.3586007926749
4/27/2018, 82.4, 82.98, 82.36, 82.93, 0, 1.81284924399055, 0.73454846295061, -0.270193818126439, 0.331308156519203, 0.173561537451203, 0.572501636178259, 0.746951403275119, -0.17444976709686, 82.6634545454519, 84.5912258064511, 80.4276483516487, 82.351228098948
4/30/2018, 81.89, 82.11, 81.11, 81.15, 0, 1.87212086770092, -0.0404436715699902, -0.480508551851719, 0.268333790934512, 0.146122891816105, 0.365081036769951, 0.670577329974085, -0.305496293204135, 81.7490909090882, 84.2587311827951, 80.3017557997562, 82.3290332103324
5/1/2018, 80.62, 81.43, 80.19, 81.42, 0, 1.84876538925612, -0.191477038427796, -0.184546592145841, 0.387168768073166, 0.0985302555468017, 0.219950014022459, 0.58045186678376, -0.360501852761301, 81.1283636363609, 83.9420215053757, 80.1856092796096, 82.3184157441578
5/2/2018, 81.82, 83.22, 81.52, 81.92, 0, 1.85547063102504, 0.170843959506093, 0.193295179556367, 0.515229188291384, 0.0660394407027554, 0.143622859288413, 0.493086065284691, -0.349463205996277, 81.0325454545428, 83.6356129032252, 80.1234285714289, 82.3160817274842
5/3/2018, 83, 83.32, 82.14, 82.38, 0, 1.83782649173213, 0.650768016273836, 0.298980314509691, 0.546898596327999, 0.0711238782546948, 0.118880810886665, 0.418245014405086, -0.29936420351842, 81.3670909090882, 83.5271182795693, 80.0903760683764, 82.3203695503625
5/4/2018, 81.92, 82.57, 81.85, 82.4, 0, 1.78920071686223, 0.330569245093282, 0.369909342654932, 0.510188968651068, 0.063146203469021, 0.0997366896501148, 0.354543349454091, -0.254806659803977, 81.7779999999973, 83.3296129032252, 80.0729304029307, 82.3240866475334
5/7/2018, 82.26, 82.88, 81.98, 81.99, 0, 1.76312516301958, 0.0204966779601216, 0.244234774414366, 0.473803561034136, 0.0258058483073212, 0.0508945811069452, 0.293813595784662, -0.242919014677717, 81.8216363636336, 83.2013333333327, 80.0751868131871, 82.326142408091
5/8/2018, 81.78, 82.67, 81.08, 82.67, 0, 1.75735696758409, 0.377972751516763, 0.234527716222655, 0.532532070857619, 0.0320097674903037, 0.0662929908682202, 0.248309474801374, -0.182016483933154, 82.1749090909063, 83.2228387096768, 80.1025152625156, 82.3560076534101
5/9/2018, 82.61, 82.8, 82.1, 82.38, 0, 1.71785221515742, 0.402221210901685, 0.537368323640045, 0.275177628961308, 0.0927752418886943, 0.0544678932068905, 0.209541158482477, -0.155073265275587, 82.29927272727, 83.1231182795693, 80.1219975579979, 82.3851581249149
5/10/2018, 82.9, 84.11, 82.9, 83.81, 0, 1.70732409271489, 0.568708558016728, 0.834963630997314, 0.401672892209145, 0.082321985492284, 0.158656572894373, 0.199364241364856, -0.0407076684704837, 82.9325454545427, 83.0902150537629, 80.2022368742372, 82.435732403991
5/11/2018, 84.04, 84.54, 83.63, 83.86, 0, 1.67524792034239, 0.56365484082349, 0.746770971163392, 0.361570165353158, -0.0234578385419719, 0.242466432217682, 0.207984679535421, 0.0344817526822609, 83.5947272727246, 83.1354193548381, 80.3495091575095, 82.4872054120544
5/14/2018, 84.03, 84.18, 83.05, 83.47, 0, 1.66661047166548, 0.591600915680309, 0.718172622470084, 0.217151408583957, 0.0455945461988167, 0.274255166078191, 0.221238776843975, 0.0530163892342159, 83.7154545454518, 83.1727956989241, 80.4593137973142, 82.5319021456884
5/15/2018, 82.24, 82.26, 81.09, 81.77, 0, 1.7617265166494, -0.010017188122112, 0.418274182284526, 0.0936673079676975, -0.0903760335558661, 0.16042291863468, 0.209075605202116, -0.0486526865674364, 83.1763636363609, 82.9323870967736, 80.5132307692311, 82.5308344950119
5/16/2018, 81.91, 82.33, 81.64, 81.93, 0, 1.71248087883682, -0.393315805333241, 0.204032189196504, -0.00673153995697584, -0.0734943586737948, 0.0821734607386588, 0.183695176309425, -0.101521715570766, 82.7734545454518, 82.6833978494617, 80.5696630036634, 82.5359770397706
5/17/2018, 82, 82.02, 81.49, 81.84, 0, 1.66102615448369, -0.200257103787485, 0.5017467484603, -0.0424929219141451, -0.0848747566328063, 0.0127509685325009, 0.14950633475404, -0.136755366221539, 82.4309090909063, 82.4579569892467, 80.6017167277171, 82.5407090337573
5/18/2018, 81.41, 82.32, 81.39, 82.06, 0, 1.63041020544477, -0.494808492276167, 0.506590027619295, -0.0738999215556448, -0.0297776619433007, -0.0242353255724055, 0.114758002688751, -0.138993328261156, 82.1978181818153, 82.2627096774187, 80.6168693528697, 82.5387218805524
5/21/2018, 81.83, 82.18, 81.32, 82.08, 0, 1.60090019963278, -0.46411568887941, 0.520390123136625, -0.199727819701084, -0.0116547499264267, -0.0513415636822714, 0.0815380894145465, -0.132879653096818, 81.9081818181789, 82.033978494623, 80.6599023199027, 82.5146398797324
5/22/2018, 82.49, 82.9, 82.09, 82.16, 0, 1.56927694701272, -0.502844198207113, 0.416365029844361, -0.168408899369396, 0.0748386648929692, -0.0656117893958879, 0.0521081136524596, -0.117719903048348, 81.7772727272698, 81.8680860215048, 80.7309108669113, 82.4986499931669
5/23/2018, 81.72, 83.29, 81.71, 83.15, 0, 1.56807221008102, -0.498600987478022, 0.553557711295986, -0.0997092218183022, 0.122539487534375, 0.00292990600678422, 0.0422724721233246, -0.0393425661165403, 81.9581818181789, 81.9430537634403, 80.8947692307696, 82.4808213748807
5/24/2018, 83.32, 84.49, 83.12, 84.38, 0, 1.54913420306738, -0.285124591714147, 0.708954692728845, 0.00970501651645501, 0.184494892697818, 0.15471693339056, 0.0647613643767717, 0.0899555690137884, 82.8079999999971, 82.1155698924726, 81.1425372405376, 82.4959073390737
5/25/2018, 83.98, 84.2, 83.2, 83.48, 0, 1.55821929626358, -0.366736255211567, 0.730350340306093, -0.28224620400387, 0.097301415305623, 0.200080365860586, 0.0918251646735345, 0.108255201187052, 83.3258181818152, 82.2514408602145, 81.3297240537245, 82.4803695503625
5/29/2018, 82.43, 84, 82.35, 83.05, 0, 1.58731052991547, -0.0309270347815326, 0.683822296784827, -0.237508150789876, 0.0256169378474903, 0.199039404224735, 0.113268012583775, 0.08577139164096, 83.6378181818153, 82.3299569892468, 81.4678021978026, 82.4619040590409
5/30/2018, 83.35, 84.2, 83.3, 83.85, 0, 1.56213276725111, 0.171478536793109, 0.800951414352307, -0.227597084164348, 0.0595582276791453, 0.259773244490376, 0.142569058965095, 0.117204185525281, 83.909090909088, 82.5313118279564, 81.6530500610505, 82.4499669263363
5/31/2018, 83.95, 84.11, 83.25, 83.32, 0, 1.54507430277611, 0.248966622963265, 0.806275398330053, -0.239156012189073, 0.0710051757710044, 0.262117156442187, 0.166478678460513, 0.0956384779816739, 83.9158181818153, 82.7344086021499, 81.825704517705, 82.4128413284136
6/1/2018, 83.2, 83.7, 82.5, 83.04, 0, 1.54502422160333, 0.160924955350587, 0.420341144667781, -0.17879879750629, 0.105543444783393, 0.238630282256963, 0.180908999219803, 0.05772128303716, 83.7319999999971, 82.9448387096768, 82.0253308913313, 82.3861385813861
6/4/2018, 83.46, 83.58, 82.15, 82.18, 0, 1.57013714764959, -0.172581494250915, 0.482751572714222, -0.14496541665238, -0.0355205837588108, 0.148905463083253, 0.174508291992493, -0.0256028289092405, 83.2296363636335, 83.0264516129026, 82.2406202686207, 82.348613366134
6/5/2018, 82.19, 83.53, 82.19, 83.05, 0, 1.55728088204878, 0.569593812422571, 0.291516812215204, -0.162442195875881, 0.0146848035413259, 0.146313021131419, 0.168869237820278, -0.022556216688859, 83.0252727272698, 83.1127526881714, 82.4529694749699, 82.3211061910622
6/6/2018, 83.45, 83.76, 82.72, 83.38, 0, 1.53592670174435, 0.584337532208714, 0.181640265902689, -0.211504213495479, 0.0465845390542347, 0.168939307110648, 0.168883251678352, 5.6055432295643E-05, 82.8979999999971, 83.2442150537628, 82.6936581196586, 82.3079308459754
6/7/2018, 83.46, 83.51, 82.64, 82.99, 0, 1.51840330126366, 0.328241351334761, 0.331499422497346, -0.406429418260041, -0.0354072171503092, 0.153630108865201, 0.165832623115722, -0.0122025142505211, 82.7674545454516, 83.2715483870962, 82.8592649572654, 82.3061156211565
6/8/2018, 82.89, 83.11, 82.61, 82.93, 0, 1.47367268145759, 0.179573303207613, 0.623665243511534, -0.501369746882395, -0.0155463063660293, 0.135098627517749, 0.159685823996127, -0.0245871964783785, 82.8709090909061, 83.2912473118274, 83.0053089133094, 82.3118564985652
6/11/2018, 82.73, 83.7, 82.46, 83.63, 0, 1.46240693171845, 0.368349822182079, 0.489678286445835, -0.358247659675945, -0.0174082924286445, 0.174880530991771, 0.162724765395256, 0.0121557655965151, 83.1152727272698, 83.4244516129027, 83.2090549450554, 82.3294850348506
6/12/2018, 83.16, 83.91, 83.11, 83.82, 0, 1.43385871050624, 0.542633359630769, 0.36378907173942, -0.226149883152814, -0.0299289181903076, 0.219212443616783, 0.174022301039562, 0.0451901425772214, 83.3310909090879, 83.4585806451607, 83.4227252747257, 82.3546308596422
6/13/2018, 83.79, 84.26, 82.98, 83.79, 0, 1.43903491179021, 0.343734216392455, 0.510362425233509, -0.259972609655269, -0.0181737190798436, 0.249054113694896, 0.189028663570629, 0.0600254501242677, 83.6545454545425, 83.4896774193542, 83.5551868131872, 82.3851250512507
6/14/2018, 84.34, 84.72, 84.14, 84.67, 0, 1.40779376988256, 0.66577053853668, 0.737594408165531, -0.214068231660972, -0.124482316199983, 0.339795546221112, 0.219182040100725, 0.120613506120386, 84.1792727272697, 83.6504731182789, 83.7081807081811, 82.4118466584668
6/15/2018, 83.77, 83.78, 82.25, 82.58, 0, 1.51777674462532, -0.295896765361651, 0.228299191349748, -0.50341888505008, -0.222277200596767, 0.240293300522595, 0.223404292185099, 0.0168890083374956, 83.8523636363606, 83.5590107526875, 83.7470891330895, 82.4144829848301
6/18/2018, 82.25, 82.61, 82.06, 82.38, 0, 1.47877037378734, -0.360923176049101, 0.181341360967801, -0.693703235625549, -0.181510767460897, 0.143642899470805, 0.20745201364224, -0.0638091141714351, 83.3094545454515, 83.4422150537629, 83.7422368742373, 82.4217917179174
6/19/2018, 81.5, 82.2, 81.33, 81.67, 0, 1.48132788322482, -0.441789306325636, 0.143554498611591, -0.597210888331022, -0.296735502789578, 0.00964451802599342, 0.167890514518991, -0.158245996492998, 82.6843636363606, 83.2081290322574, 83.6898901098905, 82.4018390050569
6/20/2018, 81.75, 81.98, 81.06, 81.25, 0, 1.47115133306858, -0.128084536456125, -0.0862953723536976, -0.664162262774557, -0.333019206543509, -0.128954151402581, 0.108521581334677, -0.237475732737258, 82.0554545454515, 82.9681505376337, 83.5843028083032, 82.3833587535877
6/21/2018, 81.02, 81.42, 80.75, 80.89, 0, 1.4452280074327, -0.276917530251731, -0.479113023308653, -0.48706905827893, -0.428370625653878, -0.264791238260813, 0.0338590174155787, -0.298650255676391, 81.3403636363606, 82.6723225806445, 83.5215213675218, 82.3540188601888
6/22/2018, 81.3, 82.09, 81.28, 82, 0, 1.42755205908743, 0.0659666255692896, -0.104019636027189, -0.314299487739232, -0.334224040385366, -0.279651733796356, -0.0288431328268084, -0.250808600969548, 81.1112727272697, 82.6222795698918, 83.5069548229552, 82.345589449228
6/25/2018, 81.54, 81.89, 80.46, 80.52, 0, 1.47673007206795, -0.368060633212327, -0.608727708309981, -0.531161272643416, -0.480075362013284, -0.40617033589632, -0.104308573440711, -0.301861762455609, 80.5616363636333, 82.3994623655908, 83.5256727716732, 82.3066838868391
6/26/2018, 80.15, 80.71, 79.68, 80.48, 0, 1.46758188534748, -0.383472074893346, -0.598440179900458, -0.529830942323906, -0.419228180855236, -0.503856758215136, -0.184218210395596, -0.31963854781954, 80.2058181818151, 82.1671182795693, 83.5458461538466, 82.2669848298485
6/27/2018, 80.21, 81.01, 79.93, 79.93, 0, 1.47135544383995, -0.541571643088931, -0.738885955598181, -0.290204236735158, -0.363748359533287, -0.618524390992391, -0.271079446514955, -0.347444944477436, 79.8361818181787, 81.7709462365585, 83.4956410256414, 82.2169028290285
6/28/2018, 79.87, 80.15, 79.31, 79.83, 0, 1.45215042709283, -0.847991165754727, -0.951281296738811, -0.228459319609746, -0.393507600626773, -0.709292201390596, -0.358721997490083, -0.350570203900513, 79.8185454545423, 81.3846236559133, 83.3901489621493, 82.1668626486268
6/29/2018, 80.3, 82.03, 80.28, 81.59, 0, 1.48460485555926, -0.651082051465762, -0.663453326805101, 0.0218036651014195, -0.23574377679707, -0.631924620347704, -0.413362522061607, -0.218562098286096, 80.254909090906, 81.229161290322, 83.3552112332116, 82.1422894628948
7/2/2018, 80.84, 81.61, 80.62, 81.11, 0, 1.47974928685521, -0.562621586152063, -0.656142245984876, 0.119352308758703, -0.277408445587793, -0.602398172290194, -0.451169652107325, -0.151228520182869, 80.5394545454514, 81.0290752688166, 83.2876117216121, 82.1423996173297
7/3/2018, 82, 83.57, 82, 82.87, 0, 1.52433137955816, -0.013638360463782, -0.0303197161010109, 0.339499542188136, -0.173596396577884, -0.432001118429866, -0.447335945371833, 0.0153348269419665, 81.3592727272696, 81.0597634408596, 83.3074798534802, 82.1630285636192
7/5/2018, 83.32, 83.9, 83.13, 83.71, 0, 1.49510541575421, -0.00424358578027144, 0.108217565764112, 0.557194553822992, -0.0708589573912538, -0.226567516477431, -0.403182259592953, 0.176614743115522, 82.319818181815, 81.1972688172037, 83.3787960927965, 82.1895233018999
7/6/2018, 83.44, 83.96, 83.32, 83.75, 0, 1.45788072400174, 0.123153832774557, 0.255049746621281, 0.313030829460668, -0.0854789354358893, -0.0598424150448693, -0.334514290683336, 0.274671875638467, 83.0879999999968, 81.395849462365, 83.3989621489626, 82.207138444718
7/9/2018, 84.58, 84.79, 83.28, 83.28, 0, 1.4834610363039, 0.0806559047172222, 0.165651740148276, 0.271688072654684, -0.0319398800027302, 0.0339717517760505, -0.260817082191459, 0.294788833967509, 83.759818181815, 81.6129247311822, 83.3795262515267, 82.2108429684299
7/10/2018, 82.98, 83.62, 82.69, 83.54, 0, 1.46056384185084, 0.338878791901781, 0.139572571056684, -0.135565675744181, -0.000366315671717621, 0.127826477897543, -0.183088370173658, 0.310914848071201, 84.1556363636331, 81.8100860215047, 83.3824517704522, 82.2248339483397
