Date,HYG_Open,HYG_High,HYG_Low,HYG_Close,HYG_Volume,HYG_ATRPercentOfClose20,HYG_SQN25,HYG_SQN50,HYG_SQN100,HYG_SQN200,HYG_MACD,HYG_MACD_Avg,HYG_MACD_Diff,HYG_LinReg10,HYG_LinReg30,HYG_LinReg90,HYG_LinReg270
3/27/2018, 85.48, 85.63, 85.21, 85.39, 12661548, 0.478252221268253, -0.454510754690121, -0.884480752733505, -1.03917062859867, -0.5706462272796, -0.234857661369432, -0.226088109532708, -0.00876955183672382, 85.2470909090978, 85.4299354838732, 85.498495726496, 86.8347440207737
3/28/2018, 85.36, 85.44, 85.2, 85.35, 14642946, 0.468612294263519, -0.248164615559252, -0.880846441612875, -0.910736447375077, -0.608848668780342, -0.228537589444883, -0.226578005515143, -0.00195958392974013, 85.228000000007, 85.3451612903247, 85.4358681318684, 86.8046264862651
3/29/2018, 85.49, 85.7, 85.39, 85.64, 10309642, 0.464108551490212, -0.101474203374014, -0.757383375442603, -0.786540924339168, -0.579719008561673, -0.197847646034546, -0.220831933619024, 0.0229842875844776, 85.3325454545524, 85.3066021505398, 85.4057802197804, 86.7792909662432
4/2/2018, 85.12, 85.27, 84.89, 84.96, 18902676, 0.488570427638191, -0.862246480960291, -0.968055124870263, -1.00181583593014, -0.706556459365066, -0.225793158792428, -0.221824178653705, -0.00396898013872299, 85.2370909090979, 85.2262795698947, 85.3460195360197, 86.7420557605578
4/3/2018, 85.11, 85.21, 84.89, 85.2, 12994092, 0.481613806989831, -0.798473222428317, -0.902307739410717, -0.91890252495912, -0.59396975864742, -0.225969350739021, -0.222653213070768, -0.00331613766825314, 85.2003636363707, 85.2070967741958, 85.2990329670332, 86.7043597102639
4/4/2018, 84.9, 85.44, 84.9, 85.39, 9677207, 0.488134694200222, -0.54310503306948, -0.855051589502419, -0.771595199380889, -0.526537536725302, -0.208375548409535, -0.219797680138521, 0.0114221317289864, 85.2769090909162, 85.2000860215076, 85.2660293040296, 86.6653256799237
4/5/2018, 85.43, 85.58, 85.41, 85.46, 10151962, 0.474464433195285, -0.423010727624148, -0.933078545205327, -0.622981746638161, -0.566254618290541, -0.186632534636772, -0.213164651038171, 0.0265321164013997, 85.3961818181889, 85.180860215056, 85.2408669108671, 86.6257151838187
4/6/2018, 85.41, 85.5, 85.17, 85.27, 12680838, 0.471095859479601, 0.00825033223561869, -0.957276265278371, -0.548277030467529, -0.545470255023072, -0.182627238551135, -0.207057168540764, 0.0244299299896295, 85.3581818181889, 85.1434623655937, 85.2104542124544, 86.583154571546
4/9/2018, 85.45, 85.61, 85.41, 85.59, 9043233, 0.465729953743829, -0.109160563071641, -0.798483229757188, -0.499921845151843, -0.384245555052873, -0.151880898443579, -0.196021914521327, 0.0441410160777478, 85.3796363636435, 85.1882150537657, 85.1899340659342, 86.5459114391146
4/10/2018, 85.7, 85.94, 85.68, 85.9, 11490978, 0.461219271290892, 0.115090394588679, -0.697833363484351, -0.371096984931596, -0.368457285935182, -0.101331704359936, -0.177083872489049, 0.0757521681291131, 85.5816363636435, 85.2874623655937, 85.1904371184373, 86.5113735137354
4/11/2018, 85.87, 86, 85.81, 85.93, 7675540, 0.449060847593311, 0.0510188543328396, -0.571620961560729, -0.238544503217841, -0.435014298638393, -0.0581796952703684, -0.153303037045313, 0.0951233417749444, 85.7545454545527, 85.3793118279593, 85.1912503052505, 86.4861096077629
4/12/2018, 86.03, 86.26, 85.97, 86.24, 23692573, 0.444206965468559, 0.418421634950998, -0.335182351293325, -0.131686857290291, -0.394900600751009, 0.00102122005930028, -0.12243818562439, 0.12345940568369, 85.9970909090982, 85.5042795698948, 85.2073992673995, 86.4636733634004
4/13/2018, 86.3, 86.41, 86.24, 86.29, 16213448, 0.431602598990707, 0.38321504697525, -0.373912623185783, -0.419309140784812, -0.331342244742177, 0.0513806697328647, -0.0876744145529392, 0.139055084285804, 86.2663636363709, 85.574537634411, 85.2179731379733, 86.4422624026242
4/16/2018, 86.39, 86.51, 86.28, 86.42, 10781572, 0.422712784697555, 0.25972772993561, -0.122890922788088, -0.351980804365593, -0.377513347043365, 0.100620914693835, -0.0500153487035844, 0.150636263397419, 86.4090909090983, 85.6867096774217, 85.2343614163616, 86.4222388957224
4/17/2018, 86.55, 86.66, 86.43, 86.46, 15577625, 0.41527060965631, 0.391784595227101, 0.111256299059544, -0.344801669504554, -0.326966345305809, 0.141243660293497, -0.0117635469041681, 0.153007207197666, 86.5340000000075, 85.7996344086045, 85.2520683760685, 86.3975930025969
4/18/2018, 86.52, 86.55, 86.34, 86.37, 13745581, 0.407075165744359, 0.533417362706885, 0.274232536398851, -0.440116641001048, -0.386900003410704, 0.164281496187357, 0.0234454617141369, 0.14083603447322, 86.5970909090984, 85.9045591397873, 85.2646788766791, 86.3731627716279
4/19/2018, 86.21, 86.24, 85.99, 86.1, 19345545, 0.410001486202943, 0.401028380441226, -0.0532191867300333, -0.582911611796356, -0.360034413609681, 0.15892046737271, 0.0505404628458515, 0.108380004526858, 86.5274545454621, 85.9580000000023, 85.2669987789989, 86.3449875632091
4/20/2018, 86.05, 86.09, 85.87, 85.89, 17693475, 0.403842956851434, 0.202271173102613, -0.00735021736520223, -0.676759179998407, -0.388085005589755, 0.136157034912529, 0.0676637772591869, 0.0684932576533418, 86.3123636363713, 85.9886236559163, 85.2629890109892, 86.3159759464264
4/23/2018, 85.83, 85.84, 85.58, 85.66, 15971145, 0.402775717788596, -0.0919421120991229, 0.222785241738172, -0.665393059054739, -0.391027169677638, 0.0984232113621033, 0.0738156640797702, 0.0246075472823331, 86.0480000000077, 86.0098924731207, 85.2504395604397, 86.2829861965289
4/24/2018, 85.69, 85.77, 85.38, 85.49, 17872642, 0.406207504813225, 0.0373628851017771, 0.255293147006896, -0.822740026092296, -0.409323275676191, 0.0541767887928302, 0.0698878890223822, -0.015711100229552, 85.7830909090986, 86.0029032258088, 85.2308229548231, 86.2511359846934
4/25/2018, 85.41, 85.54, 85.24, 85.5, 15078385, 0.403395855054486, -0.0808896464091237, -0.00123347544889383, -0.781209695540344, -0.427328250352705, 0.0196911096996217, 0.0598485331578301, -0.0401574234582084, 85.5500000000078, 85.9820215053788, 85.2141025641027, 86.2209082957499
4/26/2018, 85.57, 85.86, 85.52, 85.8, 17479691, 0.402865132013993, 0.116283276332588, 0.262187150858239, -0.676538722369856, -0.35306142979158, 0.0163796390744579, 0.0511547543411557, -0.0347751152666977, 85.5060000000078, 85.9935698924755, 85.2078730158732, 86.1982932895999
4/27/2018, 85.87, 85.92, 85.61, 85.76, 7014709, 0.400974077780557, 0.492008200371648, 0.174561230173932, -0.55714726605276, -0.480131630853432, 0.0104076362875105, 0.0430053307304266, -0.0325976944429161, 85.4821818181898, 86.0024946236583, 85.2011428571431, 86.1750315703161
4/30/2018, 85.7, 85.85, 85.69, 85.7, 12472955, 0.390526955250146, 0.628329318372505, -0.18251445480838, -0.568002683124087, -0.506428360649849, 0.000823786397020854, 0.0345690218637455, -0.0337452354667246, 85.4925454545534, 86.0149032258089, 85.1948522588525, 86.1479404127378
5/1/2018, 85.28, 85.4, 85.18, 85.4, 18707688, 0.402748853181389, -0.0524360070579117, -0.501491454260211, -0.654437029508819, -0.617179543168927, -0.0306259397154491, 0.0215300295479066, -0.0521559692633557, 85.4465454545535, 85.9665591397874, 85.1726202686205, 86.1167877545445
5/2/2018, 85.4, 85.55, 85.32, 85.37, 12056962, 0.396216638849785, -0.010101954426555, -0.373963502459817, -0.637348473214155, -0.629333287085492, -0.0573101873566628, 0.00576198616699268, -0.0630721735236555, 85.4300000000081, 85.9260645161314, 85.1518925518927, 86.0848377750447
5/3/2018, 85.4, 85.4, 85.22, 85.36, 21626205, 0.386993483313916, 0.0154019006306576, -0.190241111037219, -0.65504134663597, -0.639390965433114, -0.0783612624333045, -0.0110626635530668, -0.0672985988802378, 85.4105454545536, 85.8879139784971, 85.1260610500613, 86.0537151838188
5/4/2018, 85.21, 85.45, 85.16, 85.42, 14862141, 0.384360519186281, -0.185903861483951, -0.190098646306083, -0.665281927933381, -0.657318686842408, -0.0891749393459662, -0.0266851187116467, -0.0624898206343196, 85.41018181819, 85.8252473118304, 85.1057728937731, 86.0233500068337
5/7/2018, 85.43, 85.53, 85.4, 85.5, 23063945, 0.372403178613421, 0.59676400494774, -0.455913585084011, -0.643353212880542, -0.650624926594474, -0.0902491883305743, -0.0393979326354322, -0.0508512556951421, 85.4170909090992, 85.7562580645186, 85.0930280830283, 85.9952138854725
5/8/2018, 85.45, 85.47, 85.31, 85.37, 13693456, 0.365449785438387, 0.194803850082327, -0.604177262679383, -0.67524559325447, -0.663191127433301, -0.100432725987119, -0.0516048913057695, -0.0488278346813494, 85.3538181818265, 85.7036989247336, 85.0766837606839, 85.9640680606809
5/9/2018, 85.35, 85.54, 85.34, 85.51, 10476220, 0.358303423853717, 0.140091018404517, -0.410927108124397, -0.641877155361998, -0.647779779919701, -0.0960986574731635, -0.0605036445392483, -0.0355950129339152, 85.3474545454629, 85.6642150537659, 85.0668888888891, 85.9355908159085
5/10/2018, 85.57, 85.79, 85.54, 85.76, 13375839, 0.355720609667033, 0.330974428087598, -0.208572029192463, -0.488812414788495, -0.602697869897056, -0.0716648584098323, -0.0627358873133651, -0.00892897109646715, 85.4869090909176, 85.6530107526907, 85.0720976800979, 85.9096184228513
5/11/2018, 85.76, 85.84, 85.63, 85.73, 8505107, 0.350300589184563, 0.517452002367323, 0.284777234797632, -0.502918649389412, -0.634922569830809, -0.0540980373954199, -0.0610083173297761, 0.00691027993435622, 85.6101818181904, 85.6546881720455, 85.0788717948721, 85.8852496924973
5/14/2018, 85.72, 85.82, 85.57, 85.75, 14695784, 0.347285201577294, 0.194215438494515, 0.00938449799288321, -0.527469464135787, -0.617106703095197, -0.0381229150918756, -0.056431236882196, 0.0183083217903204, 85.7300000000086, 85.6129892473143, 85.0970329670333, 85.8611709717101
5/15/2018, 85.56, 85.6, 85.27, 85.33, 20008772, 0.35967093324142, -0.639471674294836, -0.243724743438061, -0.608376433697884, -0.7000854138742, -0.0586766179584117, -0.0568803130974391, -0.00179630486097259, 85.6420000000086, 85.528903225809, 85.1016410256413, 85.8304520978547
5/16/2018, 85.37, 85.47, 85.29, 85.44, 13028267, 0.351781187930896, -0.543381875607216, -0.249523730412984, -0.593429720889761, -0.67722811034883, -0.0653363382332515, -0.0585715181246016, -0.00676482010864986, 85.5898181818269, 85.4706021505401, 85.1142808302811, 85.8036700833679
5/17/2018, 85.34, 85.56, 85.34, 85.49, 13198390, 0.346863673669142, -0.89479712453277, -0.0936796945962747, -0.484377173612639, -0.613862394009375, -0.0658208901496238, -0.060021392529606, -0.00579949762001773, 85.5490909090997, 85.4229892473143, 85.1294041514044, 85.7772890528909
5/18/2018, 85.35, 85.46, 85.33, 85.4, 14241644, 0.339235441321736, -1.06562816783536, -0.209276735476338, -0.544068863282051, -0.636014077535152, -0.0726299164071946, -0.0625430973051238, -0.0100868191020709, 85.4821818181906, 85.3510967741961, 85.1363589743593, 85.7527921279216
5/21/2018, 85.39, 85.57, 85.39, 85.52, 7000350, 0.332345315182792, -1.07828307226143, -0.329449113464883, -0.546832727487667, -0.57824397022068, -0.067564282661337, -0.0635473343763664, -0.00401694828497055, 85.473818181827, 85.3149247311854, 85.1459706959709, 85.7314623479571
5/22/2018, 85.56, 85.63, 85.51, 85.58, 6220734, 0.322517676872058, -1.05091038350074, -0.206843760676315, -0.539415844785691, -0.569857688428475, -0.058039193171993, -0.0624457061354917, 0.00440651296349871, 85.4590909090998, 85.3074838709703, 85.1660561660564, 85.7106412464128
5/23/2018, 85.48, 85.65, 85.39, 85.65, 13053062, 0.321319435462641, -0.854668787138446, 0.00305854449325836, -0.500644298785144, -0.547597860479206, -0.0443310553308152, -0.0588227759745564, 0.0144917206437413, 85.4850909090998, 85.3129892473144, 85.1874432234435, 85.6915017083508
5/24/2018, 85.52, 85.72, 85.52, 85.7, 12468560, 0.316743980921895, -0.493639708214742, 0.0971971191411094, -0.528595931135466, -0.465006069819531, -0.029097260095341, -0.0528776727987133, 0.0237804127033724, 85.5707272727362, 85.3473118279595, 85.211318681319, 85.6730815908163
5/25/2018, 85.58, 85.64, 85.46, 85.56, 12895704, 0.315424394655869, -0.414649263406872, -0.0282216412648101, -0.605435878862843, -0.427575066178, -0.0279984488983587, -0.0479018280186424, 0.0199033791202837, 85.6052727272817, 85.3706881720455, 85.2306373626376, 85.6503528768625
5/29/2018, 85.37, 85.4, 85.16, 85.2, 13519848, 0.324393493502563, -0.549655304955339, -0.359987213550034, -0.88180024194475, -0.392114043826667, -0.0555364350101684, -0.0494287494169476, -0.00610768559322077, 85.5287272727363, 85.3617634408628, 85.2336703296706, 85.6227254339214
5/30/2018, 85.29, 85.49, 85.29, 85.46, 15144984, 0.324203245542914, -0.0299376367564346, 0.0156363133406789, -0.83830369329825, -0.367811699132501, -0.0557381456674477, -0.0506906286670476, -0.0050475170004001, 85.4880000000091, 85.3963655914005, 85.2517167277171, 85.59973595736
5/31/2018, 85.49, 85.5, 85.36, 85.38, 17391041, 0.31648031032903, -0.134310129871469, -0.1404362920128, -0.887472379099484, -0.481563192325914, -0.0616427549212375, -0.0528810539178856, -0.0087617010033519, 85.4345454545546, 85.4212688172069, 85.269567765568, 85.5722864561984
6/1/2018, 85.15, 85.23, 85.1, 85.19, 12891002, 0.317760704907829, -0.737835142818539, -0.276172992805798, -0.929255500475141, -0.52658714274305, -0.0807230869015854, -0.0584494605146256, -0.0222736263869598, 85.3287272727365, 85.4104516129058, 85.2865323565327, 85.5433169331698
6/4/2018, 85.27, 85.42, 85.23, 85.37, 13830869, 0.314706954767987, -0.456088349335141, 0.158698667774722, -0.773365733302796, -0.490259935202654, -0.0803931693716606, -0.0628382022860326, -0.0175549670856281, 85.2834545454638, 85.4143440860242, 85.3104468864472, 85.5179360393608
6/5/2018, 85.37, 85.52, 85.3, 85.47, 10614087, 0.311491822769579, -0.264905255818474, 0.370498042131553, -0.672924175834556, -0.37373696619968, -0.071241317524894, -0.0645188253338049, -0.00672249219108917, 85.2983636363729, 85.4189462365618, 85.3391428571432, 85.4937734044012
6/6/2018, 85.41, 85.71, 85.38, 85.68, 6920918, 0.314449647379903, 0.344711622429964, 0.154134873274955, -0.700653145296753, -0.355927113306467, -0.0465070596104624, -0.0609164721891364, 0.014409412578674, 85.4005454545548, 85.4400860215081, 85.3802002442005, 85.4756957769582
6/7/2018, 85.63, 85.77, 85.55, 85.71, 13764373, 0.311456580307252, 0.418006986660434, 0.2308712012974, -0.638723077787593, -0.368197878508989, -0.0242052101378079, -0.0535742197788707, 0.0293690096410628, 85.5216363636457, 85.4644731182822, 85.4172039072042, 85.4583244499116
6/8/2018, 85.6, 85.73, 85.57, 85.66, 9783953, 0.305395707719214, 0.368614259622121, 0.223981959166044, -0.639098555052294, -0.454799718004736, -0.0104450122872777, -0.0449483782805521, 0.0345033659932744, 85.6321818181912, 85.5011612903253, 85.4466300366304, 85.4401828618291
6/11/2018, 85.7, 85.85, 85.69, 85.82, 10429306, 0.300654701783576, 0.482677733141537, 0.134911248496348, -0.584732152320499, -0.422692726714463, 0.0132183337470337, -0.0333150358750349, 0.0465333696220687, 85.7721818181912, 85.556387096777, 85.4874749694753, 85.4260702473696
6/12/2018, 85.83, 85.97, 85.77, 85.89, 12432418, 0.297031984884308, 0.47072634317886, 0.758015886669687, -0.528792978928497, -0.434843324073882, 0.0371914016229482, -0.0192137483754383, 0.0564051499983865, 85.8501818181912, 85.6161075268845, 85.5206862026865, 85.414145414788
6/13/2018, 85.91, 86.05, 85.83, 85.92, 9959037, 0.294884466045479, 0.672813046824071, 0.597183113069561, -0.549689468481224, -0.461770989679261, 0.0579430485157957, -0.0037823889971915, 0.0617254375129872, 85.9529090909186, 85.6584086021533, 85.5436312576316, 85.3999721197217
6/14/2018, 86.08, 86.19, 86.03, 86.17, 13954269, 0.294994193530186, 0.783732336733271, 0.639739711176676, -0.487328986422112, -0.410204709021801, 0.0934841616253834, 0.0156709211273235, 0.0778132404980599, 86.1009090909186, 85.7270752688199, 85.5670573870577, 85.3903867705349
6/15/2018, 86.11, 86.16, 85.99, 86.12, 16303769, 0.290857723800178, 0.444013434654339, 0.542173900065945, -0.597122144236618, -0.398375668969289, 0.116275812504711, 0.0357918994028009, 0.0804839131019096, 86.150545454555, 85.7835698924759, 85.5995384615387, 85.3814016673505
6/18/2018, 86.05, 86.13, 85.98, 86.11, 11511995, 0.285056716002645, 0.469006561503993, 0.698339677073648, -0.556195305035719, -0.450551534254941, 0.13200971775197, 0.0550354630726347, 0.0769742546793352, 86.1820000000096, 85.837892473121, 85.6245738705742, 85.3744381577154
6/19/2018, 85.94, 86.03, 85.87, 85.99, 12543177, 0.285136901084293, 0.294448077279643, 0.344715143215243, -0.577421538987011, -0.525672980788807, 0.133259817672169, 0.0706803339925415, 0.0625794836796273, 86.1516363636459, 85.8778709677448, 85.6275726495729, 85.3658245182456
6/20/2018, 86.08, 86.13, 86.03, 86.08, 10422846, 0.278728810618337, 1.06958474974229, 0.163215066986789, -0.569741176066149, -0.450897732366768, 0.13990009746523, 0.0845242866870791, 0.0553758107781504, 86.1660000000096, 85.9174408602178, 85.6285860805863, 85.3598488451555
6/21/2018, 86.07, 86.07, 85.87, 85.9, 8132503, 0.277570747580036, 0.636626130940231, -0.0190275827440063, -0.527867921830078, -0.44786487486302, 0.129149318414605, 0.0934492930325843, 0.0357000253820206, 86.1023636363733, 85.9389247311856, 85.6337924297927, 85.3509085690861
6/22/2018, 86.04, 86.09, 85.88, 85.91, 7785187, 0.275883609082399, 0.581965728402784, -0.287582376709934, -0.421988783937301, -0.433473680689689, 0.120052277068226, 0.0987698898397125, 0.021282387228513, 86.0218181818278, 85.9758279569921, 85.6331648351652, 85.3427008336754
6/25/2018, 85.77, 85.81, 85.63, 85.71, 13975367, 0.279035151247876, 0.41807407188908, -0.504054455439168, -0.545555677015817, -0.476910746754404, 0.0956024324000424, 0.0981363983517785, -0.00253396595173612, 85.8905454545551, 85.984387096777, 85.6266520146524, 85.3324313243137
6/26/2018, 85.71, 85.73, 85.6, 85.7, 7503854, 0.272698922669576, 0.246936990734229, -0.631956306552571, -0.369618312746667, -0.422864076811877, 0.0745593639859408, 0.093420991478611, -0.0188616274926702, 85.7758181818279, 85.9931397849492, 85.634815628816, 85.322182315157
6/27/2018, 85.65, 85.71, 85.47, 85.52, 13119167, 0.27364105225846, -0.0743540503620494, -0.819947370349622, -0.241981765380339, -0.519955366855919, 0.0428639757528373, 0.0833095883334562, -0.0404456125806189, 85.6152727272825, 85.9513763440889, 85.6431819291823, 85.3086344130112
6/28/2018, 85.35, 85.41, 85.16, 85.28, 13829319, 0.281797533415647, -0.463003662321007, -0.937594583499045, -0.156460606144416, -0.592635859976776, -0.00160237087710868, 0.0663271964913433, -0.0679295673684519, 85.4436363636462, 85.8852688172072, 85.6350720390724, 85.2921678283455
6/29/2018, 85.39, 85.52, 85.06, 85.08, 17855743, 0.295370345171627, -0.762633704675841, -0.88914388356943, -0.432850637767085, -0.640398193785226, -0.0523768319589664, 0.0425863908012813, -0.0949632227602477, 85.2414545454644, 85.7981505376374, 85.6101904761909, 85.2724326909941
7/2/2018, 84.64, 84.8, 84.6, 84.78, 22438584, 0.30990332058082, -0.919841466681038, -0.954951673136799, -0.427164576611614, -0.726810983120494, -0.115492129593363, 0.0109706867223524, -0.126462816315716, 84.9903636363735, 85.6696129032288, 85.5740268620273, 85.2475211152117
7/3/2018, 84.84, 84.96, 84.74, 84.79, 10098617, 0.307346660489442, -0.525693675475902, -0.760521774545531, -0.144974817413513, -0.741308309000851, -0.162827566434061, -0.0237889639089302, -0.13903860252513, 84.7912727272826, 85.5543440860244, 85.5517289377293, 85.2217170971715
7/5/2018, 84.9, 85.13, 84.89, 85.11, 12729597, 0.310855682948593, -0.432919334442603, -0.317156701654457, 0.0784165623590304, -0.661581830818495, -0.172531084569258, -0.0535373880409957, -0.118993696528262, 84.7861818181918, 85.4883870967771, 85.5479242979247, 85.201424080908
7/6/2018, 85.13, 85.33, 85.12, 85.33, 9640506, 0.307442644052116, -0.0554378700709745, -0.135167918343473, -0.0665684149865959, -0.632161903246853, -0.160617532286921, -0.0749534168901807, -0.0856641153967399, 84.87400000001, 85.4580430107557, 85.5496727716732, 85.1851482848167
7/9/2018, 85.37, 85.54, 85.36, 85.46, 11517160, 0.303912669975646, 0.335873015952129, -0.284500642204828, 0.0958577890005537, -0.602251351222125, -0.139082782979841, -0.0877792901081128, -0.0513034928717284, 85.0398181818282, 85.4495913978525, 85.5549328449333, 85.1721440481077
7/10/2018, 85.5, 85.58, 85.46, 85.47, 7531686, 0.295703263569824, 0.129999457238515, -0.241786960938671, 0.0388251275236197, -0.578069478464331, -0.119828118616979, -0.0941890558098861, -0.0256390628070933, 85.1936363636464, 85.434623655917, 85.5409352869357, 85.160719147192
